,user,items,ratings
1664,126,46,1
1665,126,68,1
1666,126,69,1
1667,126,118,1
1668,126,126,1
1669,126,130,1
1670,126,145,1
1671,126,157,1
1672,126,162,1
1673,127,3,1
1674,127,6,1
1675,127,30,1
1676,127,76,1
1677,127,80,1
1678,127,81,1
1679,127,112,1
1680,127,124,1
1681,127,128,1
1682,127,139,1
1683,127,144,1
1684,127,162,1
1685,128,3,1
1686,128,24,1
1687,128,29,1
1688,128,38,1
1689,128,47,1
1690,128,59,1
1691,128,67,1
1692,128,69,1
1693,128,88,1
1694,128,92,1
1695,128,100,1
1696,128,102,1
1697,128,104,1
1698,128,107,1
1699,128,113,1
1700,128,120,1
1701,128,139,1
1702,128,145,1
1703,128,147,1
1704,128,151,1
1705,128,157,1
1706,128,158,1
1707,128,162,1
1708,129,1,1
1709,129,3,1
1710,129,4,1
1711,129,7,1
1712,129,11,1
1713,129,14,1
1714,129,22,1
1715,129,26,1
1716,129,27,1
1717,129,33,1
1718,129,37,1
1719,129,40,1
1720,129,48,1
1721,129,49,1
1722,129,54,1
1723,129,56,1
1724,129,58,1
1725,129,61,1
1726,129,63,1
1727,129,75,1
1728,129,81,1
1729,129,84,1
1730,129,85,1
1731,129,86,1
1732,129,87,1
1733,129,90,1
1734,129,103,1
1735,129,105,1
1736,129,112,1
1737,129,118,1
1738,129,119,1
1739,129,122,1
1740,129,124,1
1741,129,126,1
1742,129,130,1
1743,129,135,1
1744,129,146,1
1745,129,150,1
1746,129,156,1
1747,129,162,1
1748,129,164,1
1749,130,18,1
1750,130,21,1
1751,130,53,1
1752,130,81,1
1753,130,90,1
1754,130,124,1
1755,130,130,1
1756,130,135,1
1757,130,146,1
1758,130,162,1
1759,131,11,1
1760,131,13,1
1761,131,25,1
1762,131,35,1
1763,131,61,1
1764,131,113,1
1765,131,127,1
1766,131,132,1
1767,131,135,1
1768,131,162,1
1769,131,165,1
1770,132,13,1
1771,132,21,1
1772,132,33,1
1773,132,45,1
1774,132,76,1
1775,132,78,1
1776,132,84,1
1777,132,90,1
1778,132,91,1
1779,132,94,1
1780,132,95,1
1781,132,100,1
1782,132,117,1
1783,132,137,1
1784,132,159,1
1785,132,165,1
1786,133,17,1
1787,133,64,1
1788,133,65,1
1789,133,78,1
1790,133,112,1
1791,133,132,1
1792,133,138,1
1793,133,142,1
1794,133,147,1
1795,133,157,1
1796,134,1,1
1797,134,2,1
1798,134,20,1
1799,134,25,1
1800,134,35,1
1801,134,37,1
1802,134,43,1
1803,134,46,1
1804,134,63,1
1805,134,67,1
1806,134,69,1
1807,134,77,1
1808,134,80,1
1809,134,91,1
1810,134,113,1
1811,134,115,1
1812,134,138,1
1813,134,145,1
1814,135,5,1
1815,135,7,1
1816,135,9,1
1817,135,13,1
1818,135,20,1
1819,135,35,1
1820,135,47,1
1821,135,73,1
1822,135,76,1
1823,135,80,1
1824,135,88,1
1825,135,105,1
1826,135,108,1
1827,135,112,1
1828,135,113,1
1829,135,120,1
1830,135,123,1
1831,135,133,1
1832,135,136,1
1833,135,137,1
1834,135,138,1
1835,135,143,1
1836,135,144,1
1837,135,147,1
1838,135,148,1
1839,135,157,1
1840,136,1,1
1841,136,7,1
1842,136,12,1
1843,136,23,1
1844,136,37,1
1845,136,77,1
1846,136,87,1
1847,136,88,1
1848,136,120,1
1849,136,146,1
1850,136,153,1
1851,137,7,1
1852,137,34,1
1853,137,49,1
1854,137,59,1
1855,137,90,1
1856,137,95,1
1857,137,101,1
1858,137,109,1
1859,137,112,1
1860,137,122,1
1861,137,130,1
1862,137,162,1
1863,137,164,1
1864,138,10,1
1865,138,59,1
1866,138,69,1
1867,138,81,1
1868,138,82,1
1869,138,87,1
1870,138,135,1
1871,138,151,1
1872,138,153,1
1873,138,162,1
1874,139,1,1
1875,139,5,1
1876,139,13,1
1877,139,25,1
1878,139,58,1
1879,139,89,1
1880,139,95,1
1881,139,97,1
1882,139,126,1
1883,139,134,1
1884,140,10,1
1885,140,13,1
1886,140,38,1
1887,140,45,1
1888,140,59,1
1889,140,69,1
1890,140,81,1
1891,140,88,1
1892,140,113,1
1893,140,123,1
1894,140,130,1
1895,140,135,1
1896,140,138,1
1897,140,157,1
1898,140,165,1
1899,141,20,1
1900,141,26,1
1901,141,80,1
1902,141,92,1
1903,141,104,1
1904,141,114,1
1905,141,139,1
1906,141,145,1
1907,141,155,1
1908,141,156,1
1909,141,165,1
1910,142,10,1
1911,142,31,1
1912,142,41,1
1913,142,44,1
1914,142,54,1
1915,142,69,1
1916,142,85,1
1917,142,124,1
1918,142,130,1
1919,142,132,1
1920,142,135,1
1921,142,145,1
1922,143,11,1
1923,143,71,1
1924,143,73,1
1925,143,86,1
1926,143,89,1
1927,143,96,1
1928,143,100,1
1929,143,102,1
1930,143,112,1
1931,143,118,1
1932,143,142,1
1933,143,162,1
1934,144,3,1
1935,144,5,1
1936,144,15,1
1937,144,24,1
1938,144,25,1
1939,144,26,1
1940,144,30,1
1941,144,45,1
1942,144,46,1
1943,144,50,1
1944,144,56,1
1945,144,81,1
1946,144,84,1
1947,144,86,1
1948,144,91,1
1949,144,97,1
1950,144,112,1
1951,144,118,1
1952,144,120,1
1953,144,139,1
1954,144,143,1
1955,144,145,1
1956,144,157,1
1957,144,158,1
1958,144,162,1
1959,144,164,1
1960,144,165,1
1961,145,4,1
1962,145,6,1
1963,145,43,1
1964,145,44,1
1965,145,76,1
1966,145,85,1
1967,145,87,1
1968,145,90,1
1969,145,107,1
1970,145,115,1
1971,145,129,1
1972,145,142,1
1973,145,154,1
1974,146,13,1
1975,146,27,1
1976,146,41,1
1977,146,51,1
1978,146,65,1
1979,146,67,1
1980,146,88,1
1981,146,100,1
1982,146,104,1
1983,146,113,1
1984,146,123,1
1985,146,124,1
1986,146,148,1
1987,147,3,1
1988,147,59,1
1989,147,67,1
1990,147,76,1
1991,147,78,1
1992,147,86,1
1993,147,87,1
1994,147,90,1
1995,147,91,1
1996,147,150,1
1997,147,164,1
1998,148,3,1
1999,148,4,1
2000,148,20,1
2001,148,50,1
2002,148,56,1
2003,148,58,1
2004,148,86,1
2005,148,126,1
2006,148,129,1
2007,148,136,1
2008,148,150,1
2009,149,41,1
2010,149,45,1
2011,149,50,1
2012,149,61,1
2013,149,69,1
2014,149,88,1
2015,149,100,1
2016,149,113,1
2017,149,123,1
2018,149,157,1
2019,150,2,1
2020,150,5,1
2021,150,10,1
2022,150,11,1
2023,150,22,1
2024,150,53,1
2025,150,67,1
2026,150,69,1
2027,150,80,1
2028,150,126,1
2029,150,138,1
2030,150,148,1
2031,151,25,1
2032,151,31,1
2033,151,34,1
2034,151,78,1
2035,151,80,1
2036,151,82,1
2037,151,90,1
2038,151,112,1
2039,151,130,1
2040,151,164,1
2041,152,25,1
2042,152,26,1
2043,152,31,1
2044,152,33,1
2045,152,44,1
2046,152,70,1
2047,152,77,1
2048,152,87,1
2049,152,90,1
2050,152,95,1
2051,152,97,1
2052,152,101,1
2053,152,104,1
2054,152,105,1
2055,152,109,1
2056,152,130,1
2057,152,138,1
2058,152,139,1
2059,152,144,1
2060,152,155,1
2061,152,162,1
2062,152,165,1
2063,153,9,1
2064,153,73,1
2065,153,86,1
2066,153,92,1
2067,153,99,1
2068,153,101,1
2069,153,108,1
2070,153,130,1
2071,153,136,1
2072,153,139,1
2073,153,146,1
2074,154,3,1
2075,154,32,1
2076,154,40,1
2077,154,49,1
2078,154,52,1
2079,154,65,1
2080,154,68,1
2081,154,110,1
2082,154,138,1
2083,154,146,1
2084,155,4,1
2085,155,43,1
2086,155,69,1
2087,155,85,1
2088,155,103,1
2089,155,116,1
2090,155,124,1
2091,155,145,1
2092,155,154,1
2093,155,160,1
2094,156,4,1
2095,156,6,1
2096,156,25,1
2097,156,63,1
2098,156,67,1
2099,156,75,1
2100,156,90,1
2101,156,94,1
2102,156,100,1
2103,156,118,1
2104,157,2,1
2105,157,21,1
2106,157,23,1
2107,157,25,1
2108,157,26,1
2109,157,78,1
2110,157,94,1
2111,157,100,1
2112,157,102,1
2113,157,106,1
2114,157,117,1
2115,157,120,1
2116,157,130,1
2117,157,159,1
2118,158,10,1
2119,158,18,1
2120,158,33,1
2121,158,45,1
2122,158,49,1
2123,158,50,1
2124,158,54,1
2125,158,82,1
2126,158,84,1
2127,158,85,1
2128,158,87,1
2129,158,90,1
2130,158,92,1
2131,158,102,1
2132,158,107,1
2133,158,108,1
2134,158,116,1
2135,158,121,1
2136,158,124,1
2137,158,126,1
2138,158,128,1
2139,158,145,1
2140,159,3,1
2141,159,20,1
2142,159,24,1
2143,159,25,1
2144,159,26,1
2145,159,63,1
2146,159,80,1
2147,159,86,1
2148,159,91,1
2149,159,97,1
2150,159,130,1
2151,159,144,1
2152,159,150,1
2153,160,6,1
2154,160,25,1
2155,160,50,1
2156,160,78,1
2157,160,102,1
2158,160,112,1
2159,160,124,1
2160,160,145,1
2161,160,154,1
2162,160,164,1
2163,161,3,1
2164,161,14,1
2165,161,16,1
2166,161,21,1
2167,161,24,1
2168,161,30,1
2169,161,54,1
2170,161,56,1
2171,161,69,1
2172,161,71,1
2173,161,89,1
2174,161,99,1
2175,161,104,1
2176,161,105,1
2177,161,113,1
2178,161,130,1
2179,161,133,1
2180,161,134,1
2181,161,135,1
2182,161,138,1
2183,161,139,1
2184,161,151,1
2185,161,157,1
2186,161,165,1
2187,162,10,1
2188,162,21,1
2189,162,26,1
2190,162,56,1
2191,162,89,1
2192,162,91,1
2193,162,112,1
2194,162,130,1
2195,162,139,1
2196,162,157,1
2197,163,29,1
2198,163,67,1
2199,163,88,1
2200,163,100,1
2201,163,104,1
2202,163,113,1
2203,163,120,1
2204,163,123,1
2205,163,138,1
2206,163,148,1
2207,164,10,1
2208,164,31,1
2209,164,58,1
2210,164,61,1
2211,164,87,1
2212,164,108,1
2213,164,126,1
2214,164,144,1
2215,164,145,1
2216,164,151,1
2217,164,162,1
2218,164,164,1
2219,164,165,1
2220,165,2,1
2221,165,3,1
2222,165,4,1
2223,165,48,1
2224,165,50,1
2225,165,58,1
2226,165,59,1
2227,165,76,1
2228,165,94,1
2229,165,102,1
2230,165,113,1
2231,165,119,1
2232,165,124,1
2233,165,129,1
2234,165,154,1
2235,165,160,1
2236,165,165,1
2237,166,1,1
2238,166,4,1
2239,166,5,1
2240,166,7,1
2241,166,10,1
2242,166,11,1
2243,166,13,1
2244,166,14,1
2245,166,18,1
2246,166,22,1
2247,166,23,1
2248,166,24,1
2249,166,25,1
2250,166,26,1
2251,166,27,1
2252,166,31,1
2253,166,32,1
2254,166,37,1
2255,166,38,1
2256,166,40,1
2257,166,41,1
2258,166,42,1
2259,166,43,1
2260,166,45,1
2261,166,47,1
2262,166,51,1
2263,166,52,1
2264,166,53,1
2265,166,54,1
2266,166,64,1
2267,166,65,1
2268,166,67,1
2269,166,68,1
2270,166,70,1
2271,166,73,1
2272,166,76,1
2273,166,77,1
2274,166,78,1
2275,166,81,1
2276,166,84,1
2277,166,85,1
2278,166,86,1
2279,166,88,1
2280,166,90,1
2281,166,94,1
2282,166,95,1
2283,166,96,1
2284,166,97,1
2285,166,100,1
2286,166,102,1
2287,166,104,1
2288,166,105,1
2289,166,106,1
2290,166,108,1
2291,166,110,1
2292,166,112,1
2293,166,113,1
2294,166,114,1
2295,166,115,1
2296,166,117,1
2297,166,118,1
2298,166,120,1
2299,166,121,1
2300,166,124,1
2301,166,126,1
2302,166,132,1
2303,166,134,1
2304,166,135,1
2305,166,137,1
2306,166,138,1
2307,166,139,1
2308,166,141,1
2309,166,142,1
2310,166,144,1
2311,166,145,1
2312,166,146,1
2313,166,148,1
2314,166,149,1
2315,166,150,1
2316,166,154,1
2317,166,157,1
2318,166,158,1
2319,166,159,1
2320,166,162,1
2321,166,164,1
2322,166,165,1
2323,167,26,1
2324,167,62,1
2325,167,73,1
2326,167,95,1
2327,167,100,1
2328,167,104,1
2329,167,112,1
2330,167,134,1
2331,167,155,1
2332,167,158,1
2333,168,5,1
2334,168,10,1
2335,168,25,1
2336,168,35,1
2337,168,41,1
2338,168,51,1
2339,168,59,1
2340,168,69,1
2341,168,71,1
2342,168,81,1
2343,168,82,1
2344,168,88,1
2345,168,99,1
2346,168,104,1
2347,168,110,1
2348,168,113,1
2349,168,120,1
2350,168,136,1
2351,168,139,1
2352,168,157,1
2353,168,159,1
2354,168,160,1
2355,169,1,1
2356,169,13,1
2357,169,45,1
2358,169,56,1
2359,169,61,1
2360,169,69,1
2361,169,81,1
2362,169,87,1
2363,169,103,1
2364,169,119,1
2365,169,128,1
2366,169,143,1
2367,169,144,1
2368,169,145,1
2369,169,162,1
2370,169,165,1
2371,170,13,1
2372,170,26,1
2373,170,29,1
2374,170,35,1
2375,170,41,1
2376,170,54,1
2377,170,59,1
2378,170,76,1
2379,170,88,1
2380,170,91,1
2381,170,100,1
2382,170,113,1
2383,170,122,1
2384,170,124,1
2385,170,126,1
2386,170,132,1
2387,170,145,1
2388,170,154,1
2389,170,157,1
2390,170,162,1
2391,170,164,1
2392,171,46,1
2393,171,77,1
2394,171,93,1
2395,171,94,1
2396,171,101,1
2397,171,118,1
2398,171,130,1
2399,171,137,1
2400,171,149,1
2401,171,162,1
2402,172,13,1
2403,172,14,1
2404,172,53,1
2405,172,59,1
2406,172,61,1
2407,172,67,1
2408,172,88,1
2409,172,113,1
2410,172,126,1
2411,172,135,1
2412,172,142,1
2413,173,13,1
2414,173,19,1
2415,173,31,1
2416,173,35,1
2417,173,43,1
2418,173,44,1
2419,173,48,1
2420,173,53,1
2421,173,67,1
2422,173,75,1
2423,173,79,1
2424,173,85,1
2425,173,88,1
2426,173,93,1
2427,173,102,1
2428,173,127,1
2429,173,130,1
2430,173,145,1
2431,173,152,1
2432,174,3,1
2433,174,5,1
2434,174,21,1
2435,174,49,1
2436,174,71,1
2437,174,77,1
2438,174,82,1
2439,174,84,1
2440,174,91,1
2441,174,99,1
2442,174,101,1
2443,174,109,1
2444,174,139,1
2445,175,10,1
2446,175,14,1
2447,175,53,1
2448,175,54,1
2449,175,67,1
2450,175,78,1
2451,175,81,1
2452,175,94,1
2453,175,106,1
2454,175,126,1
2455,175,162,1
2456,176,10,1
2457,176,11,1
2458,176,32,1
2459,176,51,1
2460,176,65,1
2461,176,73,1
2462,176,86,1
2463,176,120,1
2464,176,126,1
2465,176,136,1
2466,176,148,1
2467,177,3,1
2468,177,26,1
2469,177,80,1
2470,177,81,1
2471,177,97,1
2472,177,128,1
2473,177,153,1
2474,177,155,1
2475,177,156,1
2476,177,162,1
2477,178,10,1
2478,178,31,1
2479,178,50,1
2480,178,59,1
2481,178,61,1
2482,178,69,1
2483,178,128,1
2484,178,130,1
2485,178,157,1
2486,178,162,1
2487,178,165,1
2488,179,3,1
2489,179,54,1
2490,179,85,1
2491,179,102,1
2492,179,103,1
2493,179,126,1
2494,179,130,1
2495,179,132,1
2496,179,145,1
2497,179,165,1
2498,180,29,1
2499,180,53,1
2500,180,97,1
2501,180,100,1
2502,180,102,1
2503,180,113,1
2504,180,119,1
2505,180,135,1
2506,180,142,1
2507,180,157,1
2508,181,13,1
2509,181,23,1
2510,181,25,1
2511,181,35,1
2512,181,38,1
2513,181,67,1
2514,181,77,1
2515,181,88,1
2516,181,100,1
2517,181,120,1
2518,181,123,1
2519,182,2,1
2520,182,6,1
2521,182,13,1
2522,182,23,1
2523,182,35,1
2524,182,51,1
2525,182,54,1
2526,182,59,1
2527,182,65,1
2528,182,67,1
2529,182,78,1
2530,182,87,1
2531,182,88,1
2532,182,103,1
2533,182,113,1
2534,182,117,1
2535,182,120,1
2536,182,136,1
2537,182,137,1
2538,182,144,1
2539,182,150,1
2540,182,159,1
2541,183,4,1
2542,183,10,1
2543,183,41,1
2544,183,46,1
2545,183,61,1
2546,183,81,1
2547,183,128,1
2548,183,130,1
2549,183,154,1
2550,183,162,1
2551,184,10,1
2552,184,13,1
2553,184,31,1
2554,184,42,1
2555,184,50,1
2556,184,53,1
2557,184,61,1
2558,184,79,1
2559,184,81,1
2560,184,93,1
2561,184,127,1
2562,184,130,1
2563,184,135,1
2564,184,162,1
2565,185,6,1
2566,185,53,1
2567,185,81,1
2568,185,90,1
2569,185,127,1
2570,185,128,1
2571,185,130,1
2572,185,135,1
2573,185,136,1
2574,185,157,1
2575,185,162,1
2576,186,41,1
2577,186,80,1
2578,186,81,1
2579,186,85,1
2580,186,86,1
2581,186,97,1
2582,186,127,1
2583,186,132,1
2584,186,157,1
2585,186,162,1
2586,187,9,1
2587,187,11,1
2588,187,25,1
2589,187,60,1
2590,187,73,1
2591,187,121,1
2592,187,137,1
2593,187,139,1
2594,187,144,1
2595,187,151,1
2596,187,158,1
2597,187,162,1
2598,188,3,1
2599,188,25,1
2600,188,32,1
2601,188,46,1
2602,188,91,1
2603,188,97,1
2604,188,106,1
2605,188,110,1
2606,188,139,1
2607,188,160,1
2608,189,41,1
2609,189,50,1
2610,189,59,1
2611,189,67,1
2612,189,69,1
2613,189,80,1
2614,189,103,1
2615,189,124,1
2616,189,127,1
2617,189,128,1
2618,189,145,1
2619,189,150,1
2620,189,157,1
2621,189,164,1
2622,190,1,1
2623,190,6,1
2624,190,53,1
2625,190,75,1
2626,190,77,1
2627,190,86,1
2628,190,125,1
2629,190,126,1
2630,190,135,1
2631,190,162,1
2632,191,2,1
2633,191,5,1
2634,191,45,1
2635,191,50,1
2636,191,59,1
2637,191,61,1
2638,191,69,1
2639,191,88,1
2640,191,103,1
2641,191,113,1
2642,191,124,1
2643,191,162,1
2644,192,2,1
2645,192,56,1
2646,192,69,1
2647,192,81,1
2648,192,109,1
2649,192,120,1
2650,192,121,1
2651,192,122,1
2652,192,130,1
2653,192,135,1
2654,192,138,1
2655,193,3,1
2656,193,26,1
2657,193,60,1
2658,193,65,1
2659,193,73,1
2660,193,82,1
2661,193,87,1
2662,193,96,1
2663,193,128,1
2664,193,155,1
2665,194,10,1
2666,194,31,1
2667,194,42,1
2668,194,43,1
2669,194,44,1
2670,194,50,1
2671,194,55,1
2672,194,59,1
2673,194,93,1
2674,194,122,1
2675,194,128,1
2676,194,130,1
2677,194,152,1
2678,195,13,1
2679,195,19,1
2680,195,31,1
2681,195,53,1
2682,195,61,1
2683,195,67,1
2684,195,69,1
2685,195,85,1
2686,195,128,1
2687,195,130,1
2688,195,135,1
2689,195,162,1
2690,196,3,1
2691,196,13,1
2692,196,23,1
2693,196,45,1
2694,196,53,1
2695,196,59,1
2696,196,61,1
2697,196,67,1
2698,196,69,1
2699,196,88,1
2700,196,113,1
2701,196,123,1
2702,196,130,1
2703,196,148,1
2704,196,157,1
2705,197,26,1
2706,197,49,1
2707,197,54,1
2708,197,78,1
2709,197,82,1
2710,197,97,1
2711,197,110,1
2712,197,127,1
2713,197,138,1
2714,197,151,1
2715,197,164,1
2716,198,1,1
2717,198,3,1
2718,198,4,1
2719,198,14,1
2720,198,27,1
2721,198,29,1
2722,198,58,1
2723,198,59,1
2724,198,69,1
2725,198,100,1
2726,198,102,1
2727,198,103,1
2728,198,120,1
2729,198,123,1
2730,198,126,1
2731,198,129,1
2732,198,162,1
2733,199,33,1
2734,199,41,1
2735,199,48,1
2736,199,85,1
2737,199,111,1
2738,199,124,1
2739,199,128,1
2740,199,145,1
2741,199,154,1
2742,199,162,1
2743,200,21,1
2744,200,25,1
2745,200,40,1
2746,200,44,1
2747,200,60,1
2748,200,65,1
2749,200,73,1
2750,200,84,1
2751,200,86,1
2752,200,87,1
2753,200,95,1
2754,200,101,1
2755,200,102,1
2756,200,103,1
2757,201,11,1
2758,201,19,1
2759,201,67,1
2760,201,81,1
2761,201,87,1
2762,201,102,1
2763,201,129,1
2764,201,145,1
2765,201,164,1
2766,201,165,1
2767,202,15,1
2768,202,20,1
2769,202,25,1
2770,202,26,1
2771,202,52,1
2772,202,60,1
2773,202,82,1
2774,202,86,1
2775,202,89,1
2776,202,97,1
2777,202,108,1
2778,202,125,1
2779,202,138,1
2780,203,57,1
2781,203,59,1
2782,203,65,1
2783,203,90,1
2784,203,92,1
2785,203,100,1
2786,203,104,1
2787,203,120,1
2788,203,124,1
2789,203,143,1
2790,203,147,1
2791,203,150,1
2792,203,155,1
2793,203,157,1
2794,204,45,1
2795,204,69,1
2796,204,92,1
2797,204,104,1
2798,204,109,1
2799,204,122,1
2800,204,133,1
2801,204,145,1
2802,204,152,1
2803,204,165,1
2804,205,38,1
2805,205,65,1
2806,205,88,1
2807,205,101,1
2808,205,105,1
2809,205,112,1
2810,205,113,1
2811,205,118,1
2812,205,132,1
2813,205,142,1
2814,205,148,1
2815,206,22,1
2816,206,27,1
2817,206,28,1
2818,206,68,1
2819,206,86,1
2820,206,111,1
2821,206,126,1
2822,206,137,1
2823,206,142,1
2824,206,158,1
2825,206,159,1
2826,207,10,1
2827,207,54,1
2828,207,80,1
2829,207,97,1
2830,207,109,1
2831,207,113,1
2832,207,135,1
2833,207,140,1
2834,207,153,1
2835,207,155,1
2836,208,3,1
2837,208,84,1
2838,208,85,1
2839,208,90,1
2840,208,102,1
2841,208,103,1
2842,208,105,1
2843,208,124,1
2844,208,154,1
2845,208,157,1
2846,209,7,1
2847,209,10,1
2848,209,14,1
2849,209,31,1
2850,209,61,1
2851,209,69,1
2852,209,81,1
2853,209,85,1
2854,209,113,1
2855,209,125,1
2856,209,162,1
2857,210,11,1
2858,210,29,1
2859,210,54,1
2860,210,67,1
2861,210,80,1
2862,210,100,1
2863,210,113,1
2864,210,120,1
2865,210,123,1
2866,210,142,1
2867,210,155,1
2868,210,157,1
2869,211,1,1
2870,211,10,1
2871,211,11,1
2872,211,22,1
2873,211,29,1
2874,211,38,1
2875,211,53,1
2876,211,58,1
2877,211,61,1
2878,211,67,1
2879,211,69,1
2880,211,72,1
2881,211,73,1
2882,211,81,1
2883,211,85,1
2884,211,113,1
2885,211,120,1
2886,211,124,1
2887,211,128,1
2888,211,135,1
2889,211,142,1
2890,211,148,1
2891,211,153,1
2892,211,157,1
2893,211,162,1
2894,212,9,1
2895,212,10,1
2896,212,15,1
2897,212,20,1
2898,212,21,1
2899,212,32,1
2900,212,71,1
2901,212,73,1
2902,212,80,1
2903,212,92,1
2904,212,126,1
2905,212,136,1
2906,212,139,1
2907,212,148,1
2908,212,155,1
2909,213,1,1
2910,213,5,1
2911,213,10,1
2912,213,11,1
2913,213,14,1
2914,213,29,1
2915,213,31,1
2916,213,32,1
2917,213,37,1
2918,213,40,1
2919,213,56,1
2920,213,58,1
2921,213,59,1
2922,213,61,1
2923,213,62,1
2924,213,64,1
2925,213,69,1
2926,213,73,1
2927,213,81,1
2928,213,85,1
2929,213,87,1
2930,213,92,1
2931,213,101,1
2932,213,103,1
2933,213,105,1
2934,213,108,1
2935,213,109,1
2936,213,119,1
2937,213,121,1
2938,213,125,1
2939,213,127,1
2940,213,130,1
2941,213,132,1
2942,213,135,1
2943,213,143,1
2944,213,144,1
2945,213,151,1
2946,213,152,1
2947,213,153,1
2948,213,162,1
2949,213,165,1
2950,214,31,1
2951,214,35,1
2952,214,61,1
2953,214,63,1
2954,214,69,1
2955,214,75,1
2956,214,88,1
2957,214,93,1
2958,214,94,1
2959,214,128,1
2960,215,3,1
2961,215,7,1
2962,215,13,1
2963,215,27,1
2964,215,35,1
2965,215,38,1
2966,215,42,1
2967,215,50,1
2968,215,85,1
2969,215,87,1
2970,215,88,1
2971,215,102,1
2972,215,103,1
2973,215,122,1
2974,215,124,1
2975,215,128,1
2976,215,130,1
2977,215,144,1
2978,215,151,1
2979,215,162,1
2980,216,3,1
2981,216,25,1
2982,216,73,1
2983,216,82,1
2984,216,92,1
2985,216,113,1
2986,216,143,1
2987,216,145,1
2988,216,155,1
2989,216,157,1
2990,217,3,1
2991,217,13,1
2992,217,26,1
2993,217,31,1
2994,217,67,1
2995,217,73,1
2996,217,77,1
2997,217,82,1
2998,217,95,1
2999,217,101,1
3000,217,103,1
3001,217,139,1
3002,217,150,1
3003,217,155,1
3004,217,157,1
3005,217,165,1
3006,218,26,1
3007,218,59,1
3008,218,67,1
3009,218,69,1
3010,218,80,1
3011,218,128,1
3012,218,130,1
3013,218,157,1
3014,218,162,1
3015,218,165,1
3016,219,1,1
3017,219,10,1
3018,219,11,1
3019,219,14,1
3020,219,19,1
3021,219,22,1
3022,219,23,1
3023,219,25,1
3024,219,29,1
3025,219,30,1
3026,219,37,1
3027,219,45,1
3028,219,46,1
3029,219,53,1
3030,219,58,1
3031,219,64,1
3032,219,73,1
3033,219,77,1
3034,219,81,1
3035,219,86,1
3036,219,87,1
3037,219,97,1
3038,219,107,1
3039,219,108,1
3040,219,114,1
3041,219,119,1
3042,219,124,1
3043,219,126,1
3044,219,128,1
3045,219,129,1
3046,219,132,1
3047,219,133,1
3048,219,135,1
3049,219,140,1
3050,219,141,1
3051,219,143,1
3052,219,144,1
3053,219,153,1
3054,219,155,1
3055,219,159,1
3056,219,162,1
3057,219,163,1
3058,219,165,1
3059,220,1,1
3060,220,21,1
3061,220,26,1
3062,220,30,1
3063,220,45,1
3064,220,54,1
3065,220,76,1
3066,220,104,1
3067,220,120,1
3068,220,139,1
3069,220,157,1
3070,221,1,1
3071,221,5,1
3072,221,11,1
3073,221,22,1
3074,221,54,1
3075,221,58,1
3076,221,64,1
3077,221,85,1
3078,221,86,1
3079,221,87,1
3080,221,93,1
3081,221,105,1
3082,221,112,1
3083,221,115,1
3084,221,121,1
3085,221,126,1
3086,221,127,1
3087,221,129,1
3088,221,145,1
3089,222,6,1
3090,222,13,1
3091,222,42,1
3092,222,45,1
3093,222,50,1
3094,222,59,1
3095,222,69,1
3096,222,85,1
3097,222,87,1
3098,222,88,1
3099,222,100,1
3100,222,113,1
3101,222,120,1
3102,222,157,1
3103,222,162,1
3104,222,165,1
3105,223,5,1
3106,223,10,1
3107,223,29,1
3108,223,31,1
3109,223,46,1
3110,223,74,1
3111,223,80,1
3112,223,126,1
3113,223,144,1
3114,223,155,1
3115,223,162,1
3116,224,11,1
3117,224,53,1
3118,224,54,1
3119,224,74,1
3120,224,80,1
3121,224,81,1
3122,224,126,1
3123,224,128,1
3124,224,130,1
3125,224,145,1
3126,224,153,1
3127,224,162,1
3128,225,13,1
3129,225,35,1
3130,225,42,1
3131,225,44,1
3132,225,50,1
3133,225,67,1
3134,225,69,1
3135,225,88,1
3136,225,102,1
3137,225,113,1
3138,225,123,1
3139,225,157,1
3140,226,1,1
3141,226,6,1
3142,226,25,1
3143,226,30,1
3144,226,37,1
3145,226,40,1
3146,226,73,1
3147,226,82,1
3148,226,101,1
3149,226,112,1
3150,226,115,1
3151,226,120,1
3152,226,132,1
3153,226,146,1
3154,226,150,1
3155,226,164,1
3156,227,3,1
3157,227,24,1
3158,227,40,1
3159,227,45,1
3160,227,56,1
3161,227,69,1
3162,227,92,1
3163,227,105,1
3164,227,112,1
3165,227,136,1
3166,227,151,1
3167,227,165,1
3168,228,41,1
3169,228,59,1
3170,228,61,1
3171,228,75,1
3172,228,81,1
3173,228,85,1
3174,228,102,1
3175,228,124,1
3176,228,130,1
3177,228,145,1
3178,229,3,1
3179,229,24,1
3180,229,25,1
3181,229,45,1
3182,229,56,1
3183,229,87,1
3184,229,97,1
3185,229,103,1
3186,229,122,1
3187,229,157,1
3188,229,164,1
3189,229,165,1
3190,230,2,1
3191,230,25,1
3192,230,54,1
3193,230,77,1
3194,230,78,1
3195,230,86,1
3196,230,100,1
3197,230,144,1
3198,230,148,1
3199,230,150,1
3200,230,157,1
3201,231,25,1
3202,231,27,1
3203,231,67,1
3204,231,82,1
3205,231,90,1
3206,231,100,1
3207,231,105,1
3208,231,106,1
3209,231,132,1
3210,231,138,1
3211,231,150,1
3212,232,3,1
3213,232,26,1
3214,232,30,1
3215,232,60,1
3216,232,68,1
3217,232,73,1
