movie,21bridgesmovie,47metersdown,abeautifuldaymovie,abominablemovie,adastramovie,adogsjourneymovie,aftermathmovie,aftermovie,ahiddenlifefilm,alitamovie,amazinggracemov,angelhasfallen,angrybirdsmovie,annabellemovie,annamovie,apollo11movie,arcticdogsmovie,arcticmovie,artofracingmovie,avengers,beachbummovie,bernadettefilm,blackandbluemovie,blackchristmas,blindedbythelightmovie,bombshellmovie,booksmart,breakthroughmovie,brianbanksmovie,brightburnmovie,brittanyrunsmov,captainmarvelofficial,captivestatemovie,catsmovie,charliesangels,childsplaymovie,clarathefilm,coldpursuitmovie,countdown,currentwarmovie,darkwatersmovie,detectivepikachumovie,disneyaladdin,disneyfrozen,disneymaleficent,doctorsleepmovie,dolemiteismyname,dontletgomovie,doramovie,downtonabbey_official,dumbo,escaperoom,everybodyknowsmovie,fastandfuriousmovie,fightingwmyfam,fivefeetapartfilm,fordvferrari,freaksthefilm,geminimanmovie,glassmovie,gloriabellmovie,godzillamovie,goldfinchmovie,goodboysmovie,goodliarmovie,gretafilm,halathemovie,happydeathdaymovie,harrietfilm,hellboymovie,hersmellmovie,highlifemovie,highstrungmovie,honeyboymovie,hotelmumbaifilm,httydragon,hustlemovie,hustlersmovie,isntitromantic,itmovieofficial,jayandsilentbob,johnwickmovie,jojorabbitmovie,jokermovie,judythefilm,jumanjimovie,justmercyfilm,knivesout,lalloronamovie,lastblackmansf,lastchristmasthemovie,latenightmovie,lighthousemovie,lionking,littlethemovie,littlewomenmovie,littlewoodsfilm,longshotmovie,lordsofchaosmovie,lucyintheskyfilm,mamovie2019,marriagestory,meettheaddams,meninblack,midsommarmovie,midwaymovie,missbalamovie,missinglinkfilm,motherlessbklyn,onceinhollywood,onthebasisofsex,overcomermovie,peanutbutterfalcon,petsematarymovie,piercingmovie,playingwithfire,playmobilthemovie,pomsmovie,queenandslim,rambomovie,readyornotfilm,richardjewellfilm,rocketmanmovie,scarystoriesmovie,secretlifeofpets,serenityfilm,shaftmovie,shazammovie,spidermanmovie,spiesindisguise,starwars,stormboymovie,stubermovie,taosdfilm,teenspiritmov,terminator,theaeronautsmov,thebestofenemies,thedeaddontdie,thefarewell,thehighwaymen,thehummingbirdprojectfilm,theintrudermovie,theirishmanfilm,thekitchenmovie,thelegomovie,themustangfilm,thenightingalefilm,theprodigymovie,thesunisalsoastar,theupsidefilm,tolkienmovie,toystory,triplefrontier,uglydolls,uncutgems,underthesilverlake,usmovie,wavesmovie,whatmenwant,wonderparkmovie,wrinklestheclown,xmenmovies,yardiefilm,yesterdaymovie,zombieland
currentwarmovie,0.9452521,0.9229244,0.9414416,0.8816678,0.95513546,0.81561613,0.966162,0.97086346,0.9618114,0.9362903,0.5568987,0.92759484,0.90416473,0.90407664,0.96500385,0.9544293,0.95218235,0.96327275,0.95926666,0.9604439,0.9213555,0.9495554,0.8677732,0.97993076,0.932614,0.928767,0.57148516,0.8834739,0.8918057,0.91923505,0.93959284,0.9547892,0.93988603,0.8140944,0.83500254,0.6354718,0.5533815,0.936035,0.8677619,0.99999994,0.9576866,0.9348582,0.9612241,0.8344533,0.9527679,0.95919985,0.87914366,0.9732487,0.9320137,0.94580024,0.96240395,0.9181365,0.96985984,0.88422036,0.9128053,0.9510571,0.91840595,0.89386326,0.96219903,0.94626296,0.96778184,0.91477954,0.92147934,0.94966704,0.96267205,0.94314367,0.88919634,0.92607945,0.9725621,0.944147,0.80724573,0.9697555,0.3399858,0.7533334,0.961987,0.80477256,0.9115511,0.5239263,0.93776244,0.96031415,0.89579594,0.9369064,0.9392499,0.970601,0.8217966,0.905712,0.9466643,0.85370964,0.9709745,0.9050823,0.9419889,0.88309294,0.9697555,0.92060345,0.91604763,0.9013119,0.9072471,0.9655203,0.9573426,0.96100885,0.96349347,0.935135,0.91510427,0.86988974,0.9710467,0.9069135,0.9160927,0.9601703,0.9595666,0.8292588,0.9047267,0.9555248,0.53728676,0.9488389,0.5994062,0.91275483,0.9165067,0.9493033,0.7988047,0.95772326,0.9535757,0.94411874,0.95973563,0.9617673,0.7845072,0.964404,0.9402782,0.9464006,0.8703931,0.93180674,0.6491747,0.9473023,0.95035714,0.9662687,0.8191352,0.9567726,0.93088347,0.85435563,0.9496278,0.97128016,0.9411157,0.9618114,0.9010309,0.8419783,0.8575129,0.84304786,0.9724698,0.87211865,0.71518886,0.9537659,0.8563884,0.9706275,0.94305426,0.9431537,0.6713102,0.8997489,0.9613098,0.95482373,0.9357413,0.8858551,0.9200933,0.9618114,0.9592134,0.9313538,0.9699711,0.87015104
darkwatersmovie,0.9051688,0.899465,0.90308774,0.87084246,0.92273736,0.80538,0.92528373,0.9462452,0.9270999,0.91215485,0.5250369,0.89267766,0.8669567,0.9069101,0.9482883,0.9157466,0.92739856,0.92357844,0.9255477,0.9154875,0.8818124,0.947402,0.8376472,0.95289147,0.90744656,0.8986098,0.5203587,0.8797561,0.87902284,0.891275,0.9174301,0.92568445,0.95076156,0.80980533,0.8274274,0.6211006,0.54927015,0.88784045,0.8606443,0.9576866,1.0,0.9079523,0.9181928,0.8129501,0.9138794,0.9165379,0.836332,0.9465893,0.8974659,0.90914357,0.92038476,0.8940964,0.95400363,0.8797443,0.87306523,0.90795267,0.9017998,0.8793624,0.9394666,0.93472177,0.9285055,0.9027243,0.89458466,0.9135256,0.9259741,0.94107246,0.85528773,0.8955119,0.9678654,0.9182035,0.7796803,0.93408245,0.33793795,0.78003025,0.9207423,0.7839426,0.8810943,0.5194011,0.9027224,0.92861867,0.8880056,0.913471,0.9132804,0.93499255,0.7932363,0.9056101,0.9392417,0.8255199,0.9501401,0.89898366,0.90735406,0.8712341,0.93408245,0.8922031,0.9311082,0.8512745,0.86784494,0.9394115,0.9196503,0.9266865,0.94357383,0.8807409,0.877896,0.85157937,0.9398144,0.91594565,0.89333427,0.93646103,0.92504793,0.82616496,0.914019,0.92303723,0.5399092,0.939607,0.57431,0.8903971,0.87059414,0.90586144,0.7837091,0.9364862,0.9109057,0.9116281,0.9360922,0.9236478,0.7875704,0.94287765,0.92289525,0.93095577,0.83963007,0.89286155,0.6062462,0.92445284,0.920562,0.93142104,0.79363114,0.94295704,0.9155204,0.81533974,0.92848915,0.9392688,0.90951484,0.9270999,0.87830055,0.8076774,0.8281974,0.8154544,0.9662349,0.8616472,0.6985004,0.9207129,0.8220044,0.9310548,0.9000829,0.9247338,0.67485297,0.8765894,0.9298883,0.93406653,0.9233459,0.8922983,0.9063835,0.9270999,0.94212586,0.90089464,0.94939345,0.8631301
detectivepikachumovie,0.90881324,0.89824283,0.906327,0.90825874,0.926079,0.689197,0.8995602,0.9319235,0.9117808,0.9189256,0.5401811,0.9256647,0.88520426,0.9262295,0.9249155,0.9174425,0.9199818,0.91613704,0.9306562,0.9042751,0.9194292,0.8989589,0.8568854,0.92332405,0.89466745,0.9144268,0.634124,0.8942962,0.88015896,0.8947748,0.8756659,0.9117225,0.9033379,0.6747388,0.83616525,0.6367103,0.5334823,0.8699975,0.84429145,0.9348582,0.9079523,1.0000001,0.92812395,0.76531094,0.9170017,0.9374684,0.87124425,0.9288362,0.90639514,0.8897326,0.9247671,0.8945856,0.8982968,0.81530976,0.8813002,0.9209645,0.8841459,0.8620321,0.9181153,0.9370589,0.9082671,0.9647405,0.89145184,0.9384064,0.9676268,0.885654,0.9250296,0.8847186,0.89686155,0.89598626,0.78284806,0.9074242,0.2777177,0.7165859,0.9270668,0.7899906,0.92363954,0.49799088,0.9217955,0.9513767,0.8957131,0.94362575,0.8918447,0.96350324,0.7842605,0.8797601,0.93492645,0.7977168,0.9221804,0.847969,0.87587124,0.8520345,0.9074242,0.8729481,0.86515534,0.8523355,0.93948144,0.9179151,0.9042178,0.9218725,0.9290743,0.9069875,0.88565534,0.84303814,0.92529964,0.86713433,0.8844739,0.9127278,0.9722779,0.8145758,0.9038099,0.91911715,0.5022013,0.92025965,0.56033057,0.8431759,0.88450605,0.90622073,0.77694476,0.922456,0.87975156,0.9347763,0.8984329,0.9238317,0.7136578,0.93037534,0.9231605,0.8974326,0.85855454,0.9431119,0.5533418,0.8969942,0.9357052,0.9272027,0.76333934,0.93871933,0.85802495,0.8285899,0.84869236,0.9103699,0.9122668,0.9117808,0.8802743,0.8599526,0.9069709,0.88040614,0.9001869,0.83586484,0.72390544,0.9681541,0.825268,0.8831275,0.9218987,0.94403404,0.5771849,0.84207606,0.9189912,0.8917223,0.88957167,0.8349538,0.8616583,0.9117808,0.94301707,0.86345184,0.9149264,0.8493153
disneyaladdin,0.96349883,0.9480396,0.9615913,0.893308,0.96109045,0.81099796,0.9639239,0.97857577,0.97402614,0.941991,0.5684486,0.92520154,0.90603364,0.8918367,0.96390665,0.9673481,0.96726185,0.964604,0.96397036,0.9756734,0.941185,0.94327587,0.87599987,0.9693927,0.9527966,0.91896653,0.58462936,0.8784681,0.8942119,0.94439036,0.9534528,0.9603559,0.90246177,0.7658051,0.89723474,0.69140255,0.61078596,0.9539677,0.9042888,0.9612241,0.9181928,0.92812395,1.0000002,0.8261516,0.9909519,0.9701068,0.897851,0.9665104,0.95247525,0.93855256,0.99524015,0.9297052,0.96519345,0.8858643,0.9095137,0.94480443,0.9416103,0.8882237,0.95938146,0.9621911,0.97466624,0.88982,0.92197156,0.96026,0.9201766,0.938478,0.8974258,0.9595805,0.95684147,0.9398995,0.8435747,0.9740518,0.37321183,0.7918304,0.9817117,0.83833146,0.9285829,0.5985339,0.9627165,0.9519976,0.88517624,0.91443133,0.944114,0.96007764,0.8579855,0.9052178,0.93376344,0.8605336,0.9699655,0.90780056,0.9528099,0.89420956,0.9740518,0.9136868,0.90954036,0.9104908,0.90475273,0.9761401,0.96554345,0.93627346,0.9780471,0.95647043,0.921368,0.8812008,0.9712295,0.9131763,0.9228026,0.96972585,0.9276308,0.84650373,0.85868,0.96046597,0.52837956,0.94413906,0.65625745,0.8933274,0.9328656,0.9693206,0.8163139,0.9549567,0.95021987,0.9614541,0.9555255,0.95215225,0.7495037,0.96569175,0.949275,0.9636134,0.8610618,0.9396524,0.62365544,0.9447028,0.9639427,0.97135156,0.88349956,0.93952525,0.950029,0.89555186,0.93496984,0.97350544,0.9531602,0.97402614,0.906774,0.8631382,0.8185578,0.82627225,0.9655672,0.895365,0.7597023,0.92508346,0.8540918,0.9505007,0.95437527,0.9503209,0.6648758,0.9247919,0.9599699,0.9607691,0.951973,0.8581383,0.9080439,0.97402614,0.9641148,0.9400761,0.963531,0.8667169
disneyfrozen,0.6992382,0.7846279,0.8267208,0.7927014,0.75996464,0.777314,0.7950323,0.81997323,0.77829957,0.84108984,0.30670637,0.7902206,0.8012147,0.7948107,0.81604797,0.7738745,0.8050055,0.77794003,0.77386546,0.8177356,0.7623295,0.77232563,0.8332306,0.8193686,0.7346735,0.8182464,0.6370949,0.7743956,0.6531915,0.83030224,0.80685085,0.8396709,0.80348384,0.58519244,0.74405897,0.67384505,0.61306274,0.76114005,0.70045406,0.8344533,0.8129501,0.76531094,0.8261516,1.0000001,0.8402652,0.7478975,0.7522949,0.84361005,0.7285326,0.84396785,0.84406656,0.85323477,0.8004854,0.89396065,0.9139013,0.795089,0.7287311,0.71504974,0.77654403,0.7367508,0.8062938,0.72912127,0.6938487,0.7619098,0.7819217,0.8271365,0.75354034,0.75801194,0.83127314,0.7699417,0.71082157,0.7929098,0.34041333,0.67023575,0.79873943,0.80238825,0.72390383,0.53373903,0.74966455,0.8345124,0.8254239,0.73718196,0.8300743,0.7882735,0.7318703,0.88720065,0.793712,0.85990727,0.8062696,0.8616111,0.7515336,0.6850701,0.7929098,0.83876723,0.7134894,0.8630784,0.71561086,0.83178645,0.80521715,0.850354,0.8495064,0.77275944,0.82168263,0.8306839,0.84511685,0.9079945,0.8678552,0.775305,0.759309,0.6645951,0.7902417,0.7505754,0.7252457,0.7672927,0.6575489,0.7679014,0.7240974,0.72199166,0.7503834,0.75678927,0.7793054,0.7401737,0.77825755,0.769764,0.5914605,0.7678015,0.74978364,0.8871392,0.9002958,0.8258918,0.9077169,0.7510863,0.81491816,0.75499666,0.7060632,0.78298557,0.79763216,0.60717356,0.7960773,0.8175615,0.8225187,0.77829957,0.8268448,0.66792846,0.6277479,0.5884192,0.81768054,0.856006,0.7208101,0.82025915,0.5905317,0.8438214,0.87890285,0.78477275,0.54405826,0.8065054,0.81903493,0.7871199,0.75908816,0.64608055,0.71482027,0.77829957,0.8139619,0.70991546,0.8077919,0.87891245
disneymaleficent,0.95256186,0.9357067,0.9613848,0.87956685,0.9475027,0.8351201,0.9556188,0.966402,0.96420753,0.943645,0.56843436,0.92425233,0.9139319,0.876528,0.9577487,0.96426076,0.968333,0.9505224,0.9559458,0.96808946,0.9440677,0.9390878,0.88482165,0.96476156,0.93681467,0.92585915,0.59338146,0.85904384,0.87214416,0.9456225,0.9429194,0.95411366,0.8979709,0.76147044,0.89668745,0.6713597,0.5904169,0.9474578,0.8974222,0.9527679,0.9138794,0.9170017,0.9909519,0.8402652,0.99999994,0.9627338,0.8887823,0.9645788,0.9398735,0.9269358,0.993766,0.93542314,0.95691574,0.90244335,0.907146,0.9334303,0.93019766,0.86643064,0.9466307,0.9527277,0.9596824,0.86786145,0.91263956,0.9543949,0.9136682,0.9366293,0.895428,0.9517311,0.953669,0.9332604,0.82732207,0.9619641,0.37169078,0.7824928,0.97039396,0.82615924,0.918628,0.5816512,0.95534563,0.9592575,0.8976141,0.90582055,0.9332002,0.94512933,0.8338573,0.91161615,0.92654496,0.8617204,0.9609357,0.9155712,0.9438242,0.8841614,0.9619641,0.9219581,0.9047606,0.92105764,0.89727,0.96576834,0.9558678,0.9265337,0.9751049,0.9467871,0.9301718,0.8961336,0.96497613,0.9252949,0.9270997,0.9607716,0.9185769,0.85191905,0.8541679,0.9453874,0.55985504,0.9359256,0.63582003,0.89472383,0.9182299,0.96003735,0.8008073,0.9380762,0.9405433,0.9428456,0.9500162,0.93614405,0.74486625,0.9576666,0.9373832,0.9695777,0.86922365,0.9317083,0.65187263,0.9317199,0.9606044,0.95623857,0.8914369,0.9276243,0.93939805,0.88512075,0.92193705,0.9655731,0.9506484,0.96420753,0.9129165,0.84164184,0.8042318,0.8042592,0.9630244,0.8934811,0.74113774,0.91829276,0.8469649,0.9515349,0.96284163,0.94261974,0.656815,0.90981406,0.9449342,0.96140915,0.9413156,0.8466931,0.89898384,0.96420753,0.95571375,0.93033105,0.9600178,0.8794101
doctorsleepmovie,0.97614986,0.9198606,0.940913,0.86860704,0.972611,0.78583026,0.96743923,0.9702128,0.9791062,0.921046,0.63327545,0.93772286,0.8973024,0.86610013,0.97264934,0.9817516,0.96071,0.9637381,0.9769492,0.9549756,0.9495792,0.9485987,0.8417185,0.9673048,0.9614427,0.9196339,0.5559501,0.8553709,0.91961896,0.91693497,0.92381966,0.9345865,0.8942737,0.79785967,0.84686106,0.6057739,0.52698267,0.9599748,0.88404447,0.95919985,0.9165379,0.9374684,0.9701068,0.7478975,0.9627338,1.0000004,0.8811144,0.95626265,0.9597589,0.90124077,0.9693833,0.898808,0.96234965,0.8258596,0.8518166,0.9530523,0.9477211,0.87821585,0.96040845,0.96500283,0.96268165,0.90115863,0.941188,0.97605085,0.94897985,0.9108776,0.90506667,0.9549232,0.9489196,0.9507268,0.81601155,0.9685654,0.3461979,0.7567884,0.9755545,0.7683374,0.931251,0.5155648,0.97207636,0.9458149,0.87285596,0.9411969,0.9158214,0.9681331,0.8125931,0.8648267,0.938092,0.78633296,0.96224326,0.83997595,0.96064794,0.9021758,0.9685654,0.897305,0.90393275,0.8716882,0.9338865,0.95689017,0.95929426,0.9247554,0.9563031,0.9579825,0.8889698,0.8417684,0.9537962,0.86295563,0.8875232,0.976699,0.95652735,0.8691558,0.8680142,0.9774439,0.4647399,0.9567873,0.56694543,0.891731,0.9266835,0.97913533,0.75663966,0.9663057,0.9588265,0.9709719,0.9726999,0.9727641,0.77528864,0.9732665,0.9490738,0.9223468,0.81032443,0.9207902,0.54081416,0.9588806,0.9649645,0.97730523,0.8354604,0.948563,0.92494744,0.9110857,0.92401713,0.96180785,0.9377054,0.9791062,0.8835913,0.861187,0.86971515,0.8736579,0.95910674,0.8474624,0.68410796,0.9191129,0.8927673,0.9411896,0.9176348,0.96037894,0.675096,0.8745171,0.9437397,0.9604952,0.9352159,0.8658732,0.91157556,0.9791062,0.9433061,0.9569278,0.96291345,0.8130401
dolemiteismyname,0.8961208,0.9043223,0.8358929,0.9246211,0.8579019,0.7511503,0.87532085,0.87765634,0.86297435,0.8478692,0.618276,0.84047544,0.89689714,0.8344669,0.8525028,0.905721,0.8932822,0.8937728,0.89518327,0.8654582,0.91192967,0.8546479,0.8415901,0.855221,0.8453305,0.88587475,0.53104025,0.8894859,0.8579961,0.8224971,0.8727231,0.8447237,0.80969936,0.7187077,0.88553846,0.6925238,0.66422635,0.8051615,0.8923423,0.87914366,0.836332,0.87124425,0.897851,0.7522949,0.8887823,0.8811144,0.99999994,0.8447077,0.8865949,0.861415,0.89769614,0.8317029,0.8392054,0.81600964,0.8651414,0.9068847,0.8289652,0.92514676,0.89395523,0.88469267,0.864806,0.88287526,0.9196629,0.8668136,0.83774275,0.785691,0.83032185,0.87193406,0.84979117,0.8435067,0.7954359,0.85719365,0.46113518,0.795992,0.8917335,0.7858109,0.8749113,0.6544877,0.9014848,0.9072971,0.8879989,0.8498805,0.91088325,0.88342184,0.821343,0.86850494,0.8920182,0.79806477,0.8494488,0.84240246,0.83212173,0.91413593,0.85719365,0.8878503,0.85529405,0.81479627,0.9080328,0.8769535,0.83690137,0.9120041,0.8921919,0.9425362,0.8480438,0.78410685,0.88276523,0.83778715,0.8212909,0.85418606,0.8780334,0.83710253,0.77568865,0.8579445,0.531593,0.9118282,0.6478413,0.8773656,0.93825275,0.88429093,0.78430986,0.8558239,0.85857946,0.86067367,0.8793606,0.8907366,0.79317355,0.8606342,0.8449672,0.87934023,0.7871174,0.8890202,0.56375545,0.8384092,0.8559188,0.88831955,0.8745303,0.8925914,0.87577385,0.8580211,0.8143952,0.86330533,0.9234563,0.86297435,0.86015874,0.95107234,0.8353362,0.8185719,0.8607378,0.86281383,0.7406048,0.8642867,0.90135974,0.8847923,0.87236625,0.932192,0.70269686,0.86931413,0.85693175,0.85588306,0.8945849,0.8353694,0.8868534,0.86297435,0.91708905,0.80761564,0.8439079,0.79928976
dontletgomovie,0.9294223,0.92683923,0.9649148,0.87080175,0.9562929,0.8062778,0.952621,0.9732208,0.96518934,0.9446124,0.5179429,0.92204607,0.8977712,0.8978209,0.9753891,0.9479556,0.94877064,0.94294274,0.95151645,0.9566944,0.91016155,0.95241505,0.87009954,0.9910007,0.9424815,0.9037891,0.6074941,0.86040354,0.88290304,0.94171005,0.92753845,0.95458096,0.9303343,0.7958842,0.8526712,0.64003855,0.53394693,0.95163536,0.8581421,0.9732487,0.9465893,0.9288362,0.9665104,0.84361005,0.9645788,0.95626265,0.8447077,1.0000001,0.92695475,0.94815594,0.96760297,0.93152815,0.97465837,0.89853764,0.90188146,0.9357698,0.9221888,0.8376143,0.94092894,0.9408064,0.9676049,0.89294934,0.8906004,0.9380443,0.95331585,0.96672773,0.88571477,0.9237344,0.96764207,0.927721,0.766904,0.97188914,0.3091636,0.7243716,0.9614601,0.80973107,0.9184785,0.5096915,0.92960507,0.95071256,0.86500937,0.91709465,0.9170904,0.9627399,0.8190158,0.908151,0.92497003,0.853947,0.97716063,0.9164751,0.9494842,0.84829867,0.97188914,0.90287733,0.8982423,0.9152241,0.89511955,0.9547285,0.9621604,0.9300944,0.963413,0.919632,0.9166771,0.88670546,0.9714262,0.9122794,0.92836654,0.9660201,0.94071096,0.8159131,0.8906841,0.9550182,0.5431753,0.92507994,0.5904809,0.8814526,0.8757715,0.94106865,0.7977073,0.9544967,0.9438306,0.94635373,0.95125127,0.9525626,0.7502849,0.96396714,0.9336503,0.95122075,0.8814175,0.92902064,0.6607072,0.94684803,0.9636323,0.9539182,0.80806565,0.926712,0.91875404,0.830549,0.93851924,0.9760037,0.9245127,0.96518934,0.90190774,0.8039949,0.8218164,0.8222065,0.9725664,0.85877174,0.72274446,0.9375494,0.8113634,0.9433898,0.9551032,0.9381409,0.6325133,0.89534754,0.9583711,0.9746018,0.9252224,0.84551734,0.88824624,0.96518934,0.9415889,0.93962556,0.9867005,0.86983347
doramovie,0.96169215,0.91042864,0.9285808,0.84413123,0.96448755,0.7638263,0.9538058,0.95758975,0.970109,0.91326636,0.6137902,0.8998406,0.8877214,0.85798705,0.94886214,0.9562819,0.9425291,0.95701134,0.9603804,0.93390536,0.92152345,0.9356162,0.8217506,0.9490859,0.9530476,0.86305594,0.52020514,0.85378194,0.92928714,0.9119873,0.9148202,0.9359532,0.84378445,0.77189285,0.86604756,0.60274965,0.53657883,0.953528,0.8829025,0.9320137,0.8974659,0.90639514,0.95247525,0.7285326,0.9398735,0.9597589,0.8865949,0.92695475,0.99999994,0.8934563,0.9518983,0.88368446,0.9496664,0.8090005,0.8508072,0.9302405,0.94993335,0.8853045,0.9437402,0.94870365,0.96226794,0.8841975,0.9228248,0.93651515,0.8973225,0.89642155,0.82591313,0.95400065,0.92907536,0.9343782,0.7845502,0.9643656,0.3729315,0.75017256,0.96992564,0.7518908,0.9199491,0.547626,0.95946574,0.929036,0.85348284,0.9183264,0.92251503,0.9530704,0.82987225,0.842171,0.94344157,0.78066653,0.9551086,0.8648373,0.9545849,0.8992457,0.9643656,0.85734653,0.89200526,0.8626505,0.9159982,0.9524082,0.95254743,0.9069679,0.9453157,0.9608931,0.87837833,0.8238734,0.94781816,0.86696297,0.8719596,0.9660703,0.929333,0.83265823,0.81521326,0.9659269,0.44560587,0.936326,0.55947185,0.87570494,0.9172212,0.9723073,0.76704043,0.9541566,0.9471481,0.9567679,0.9537984,0.9475087,0.7777982,0.9625977,0.9484586,0.9089914,0.80362344,0.88621974,0.52401793,0.96281636,0.93226504,0.9686493,0.8469025,0.92728114,0.9234831,0.908315,0.9242089,0.95267636,0.93431526,0.970109,0.84738666,0.88336295,0.8593384,0.8658302,0.93544906,0.80650455,0.67706203,0.88032913,0.877861,0.9124263,0.87992245,0.9519745,0.63956696,0.89839584,0.94414556,0.94233125,0.9333211,0.8661826,0.9128323,0.970109,0.92567486,0.9515773,0.9527308,0.8044317
downtonabbey_official,0.8950798,0.9189543,0.9286827,0.88239247,0.9040276,0.7872765,0.90509456,0.9302412,0.9179731,0.90507865,0.49673754,0.88400435,0.8875641,0.9087442,0.9095112,0.9148507,0.9226297,0.916966,0.90737516,0.916951,0.89170617,0.91016275,0.87550306,0.9450886,0.899554,0.8899159,0.6519365,0.8644073,0.85474294,0.9105083,0.9242725,0.9151222,0.8866129,0.7873294,0.8526146,0.7132015,0.6352967,0.8873571,0.86389804,0.94580024,0.90914357,0.8897326,0.93855256,0.84396785,0.9269358,0.90124077,0.861415,0.94815594,0.8934563,1.0,0.93286896,0.9106519,0.9312606,0.9042184,0.8993137,0.8984351,0.8711494,0.8440168,0.9211395,0.89920664,0.94044954,0.8598656,0.8875981,0.89714354,0.90390086,0.92235094,0.8518501,0.89331776,0.94041014,0.88475305,0.81119967,0.93927723,0.39252296,0.75164664,0.925254,0.8534543,0.9014173,0.6239942,0.905317,0.9126861,0.86071485,0.8643264,0.92158496,0.92767197,0.86209005,0.90526843,0.90002006,0.8726547,0.95191246,0.9042151,0.9048742,0.8503609,0.93927723,0.8576599,0.88806015,0.8857094,0.88120586,0.9255993,0.9233998,0.94310707,0.92331207,0.8981226,0.8974691,0.86009985,0.95107156,0.8774451,0.90780324,0.91256833,0.89975584,0.7971713,0.87598616,0.89879876,0.57757044,0.89538795,0.6914325,0.87317413,0.87545675,0.9015673,0.836942,0.9005326,0.8945509,0.9103075,0.9103861,0.90620345,0.74505365,0.91569394,0.8956644,0.93705696,0.86738837,0.8985561,0.6730556,0.8957132,0.911119,0.9196584,0.81221,0.90490764,0.9119859,0.8152302,0.92205524,0.9521372,0.9131436,0.9179731,0.893717,0.821101,0.7937518,0.7855254,0.94161695,0.8836473,0.77191424,0.92465955,0.8051988,0.91499037,0.94583875,0.90895545,0.6736044,0.91517186,0.94421726,0.932746,0.923084,0.8381418,0.8766355,0.9179731,0.93804485,0.8799777,0.93848383,0.85280055
dumbo,0.9587812,0.9436477,0.96282464,0.88772744,0.96147525,0.81549656,0.96909,0.97868675,0.9760637,0.9409691,0.57258064,0.93328416,0.9092693,0.8798821,0.9681073,0.9692078,0.9698039,0.9653623,0.9693566,0.97274387,0.9413946,0.94453365,0.8769768,0.9702984,0.9511827,0.91803867,0.58045167,0.8780393,0.8845448,0.9467427,0.95508885,0.9590685,0.89711815,0.7686248,0.87985593,0.67629385,0.6003999,0.95622134,0.89866346,0.96240395,0.92038476,0.9247671,0.99524015,0.84406656,0.993766,0.9693833,0.89769614,0.96760297,0.9518983,0.93286896,0.99999976,0.9316565,0.9671401,0.8886531,0.9142961,0.9499977,0.94506884,0.87914085,0.9510495,0.956535,0.9732908,0.8818553,0.9200231,0.9558564,0.9247705,0.93557686,0.8903356,0.95811594,0.9614964,0.947602,0.8388431,0.9736394,0.3793034,0.7930332,0.9826733,0.8311412,0.9235685,0.5850438,0.9607477,0.96060574,0.8863012,0.9173918,0.9430992,0.9615366,0.85044926,0.9090201,0.9363548,0.86095697,0.96578306,0.909764,0.957428,0.8959009,0.9736394,0.9141889,0.90229946,0.91058403,0.9032301,0.97337997,0.96818095,0.9344625,0.9790266,0.95914024,0.9158496,0.8840106,0.9684258,0.9231444,0.92610824,0.9728812,0.9327243,0.8500931,0.856868,0.96316135,0.55166405,0.94155985,0.6417687,0.8955532,0.9275509,0.968326,0.8106597,0.95395815,0.9554854,0.9625591,0.95791256,0.9522238,0.74942863,0.9687176,0.9451476,0.9677186,0.86396104,0.93920285,0.65110844,0.9493343,0.968698,0.9683353,0.881582,0.93581486,0.95250314,0.89195544,0.9340399,0.97445166,0.9584772,0.9760637,0.9045234,0.8633701,0.82092065,0.8290128,0.96856844,0.89362717,0.74739015,0.923565,0.8543858,0.9542613,0.9544951,0.9546031,0.66613597,0.9201916,0.9549218,0.9630858,0.9458237,0.8511966,0.90448767,0.9760637,0.95764965,0.94359934,0.96721643,0.86889607
