uid,sid
1178,28
1178,1
1178,97
1178,108
1178,89
1178,61
1178,35
1178,72
1178,36
1178,101
1178,17
1178,63
1178,127
1178,39
1178,145
1178,123
1178,94
1178,47
1179,67
1179,74
1179,68
1179,54
1179,97
1179,89
1179,61
1179,77
1179,70
1179,135
1179,109
1179,103
1179,105
1180,11
1180,30
1180,12
1180,54
1180,163
1180,80
1180,50
1180,15
1180,117
1180,17
1180,18
1180,52
1180,20
1180,53
1181,67
1181,0
1181,95
1181,129
1181,42
1181,18
1181,103
1181,52
1181,73
1181,123
1181,130
1181,83
1182,40
1182,34
1182,56
1182,108
1182,99
1182,63
1183,9
1183,93
1183,10
1183,57
1183,54
1183,35
1183,14
1183,15
1183,81
1183,52
1183,127
1183,20
1183,100
1183,27
1183,47
1184,9
1184,57
1184,153
1184,152
1184,54
1184,98
1184,89
1184,76
1184,15
1184,60
1184,77
1184,154
1184,52
1184,127
1184,90
1184,20
1184,156
1184,53
1185,93
1185,36
1185,55
1185,51
1185,52
1185,19
1185,96
1185,66
1185,47
1186,67
1186,68
1186,10
1186,3
1186,36
1186,15
1186,111
1186,6
1186,112
1186,90
1186,47
1187,74
1187,3
1187,85
1187,115
1187,86
1187,147
1187,101
1187,111
1187,39
1187,133
1188,22
1188,23
1188,89
1188,15
1188,69
1188,70
1188,102
1188,90
1189,74
1189,149
1189,71
1189,23
1189,108
1189,50
1189,36
1189,115
1189,70
1189,38
1189,63
1189,133
1190,32
1190,35
1190,36
1190,115
1190,69
1190,99
1190,111
1190,51
1190,133
1190,96
1190,47
1191,9
1191,126
1191,57
1191,60
1191,18
1191,127
1191,20
1191,27
1191,94
1192,67
1192,22
1192,71
1192,56
1192,141
1192,101
1192,102
1192,46
1192,66
1193,0
1193,126
1193,110
1193,131
1193,48
1193,134
1193,54
1193,35
1193,50
1193,70
1193,102
1193,63
1193,66
1194,57
1194,23
1194,36
1194,112
1194,51
1194,156
1194,21
1195,34
1195,20
1195,47
1196,67
1196,0
1196,23
1196,3
1196,69
1196,99
1196,55
1196,21
1197,10
1197,30
1197,12
1197,76
1197,94
1198,10
1198,54
1198,108
1198,69
1198,102
1198,63
1198,51
1198,39
1199,9
1199,128
1199,32
1199,48
1199,98
1199,76
1199,50
1199,15
1199,77
1199,51
1199,52
1199,127
1199,94
1200,36
1200,69
1200,101
1200,111
1200,55
1200,52
1200,133
1200,96
1201,78
1201,110
1201,1
1201,56
1201,23
1201,140
1201,108
1201,13
1201,69
1201,81
1202,9
1202,126
1202,57
1202,30
1202,152
1202,129
1202,81
1202,18
1202,19
1203,75
1203,56
1203,134
1203,36
1203,161
1203,111
1203,73
1203,123
1203,66
1204,34
1204,79
1204,108
1204,35
1204,36
1204,39
1204,123
1204,47
1205,23
1205,97
1205,98
1205,69
1205,116
1205,147
1205,60
1205,77
1205,51
1206,71
1206,40
1206,129
1206,45
1206,127
1207,41
1207,86
1207,99
1207,101
1207,45
1207,90
1207,65
1207,96
1207,114
1208,93
1208,34
1208,56
1208,57
1208,11
1208,152
1208,54
1208,89
1208,129
1208,35
1208,76
1208,50
1208,36
1208,117
1208,37
1208,18
1208,51
1208,52
1208,66
1208,47
1208,53
1209,129
1209,5
1209,60
1210,40
1210,91
1210,48
1210,88
1210,49
1210,37
1210,103
1210,19
1210,105
1210,66
1211,32
1211,78
1211,71
1211,138
1211,13
1211,59
1211,116
1211,5
1211,60
1211,70
1211,19
1211,64
1211,73
1211,20
1211,65
1211,53
1212,110
1212,56
1212,23
1212,60
1212,102
1212,63
1212,127
1212,20
1213,128
1213,97
1213,76
1213,77
1213,17
1213,127
1213,21
1214,155
1214,56
1214,95
1214,152
1214,108
1214,89
1214,50
1214,115
1214,161
1214,69
1214,60
1214,77
1214,17
1214,112
1214,38
1214,127
1214,105
1214,90
1214,143
1214,53
1215,32
1215,93
1215,34
1215,48
1215,152
1215,35
1215,76
1215,112
1215,52
1215,90
1215,20
1215,47
1216,22
1216,110
1216,56
1216,107
1216,23
1216,102
1216,63
1216,82
1216,66
1217,22
1217,75
1217,134
1217,79
1217,89
1217,49
1217,15
1217,81
1217,102
1217,66
1217,137
1218,22
1218,78
1218,48
1218,56
1218,152
1218,3
1218,98
1218,36
1218,77
1218,154
1218,127
1219,128
1219,126
1219,78
1219,10
1219,56
1219,153
1219,49
1219,69
1219,77
1220,71
1220,11
1220,108
1220,36
1220,117
1220,60
1220,18
1220,52
1220,92
1221,22
1221,56
1221,134
1222,0
1222,74
1222,32
1222,40
1222,2
1222,23
1222,89
1222,129
1222,35
1222,41
1222,58
1222,77
1222,101
1222,51
1222,19
1222,66
1222,47
1223,118
1223,40
1223,136
1223,152
1223,12
1223,79
1223,80
1223,49
1223,85
1223,115
1223,81
1223,101
1223,145
1223,94
1224,106
1224,22
1224,34
1224,56
1224,23
1224,81
1224,37
1224,101
1224,38
1224,63
1224,66
1225,56
1225,57
1225,50
1225,15
1225,77
1225,102
1225,112
1225,55
1225,51
1225,20
1225,130
1225,66
1225,53
1226,34
1226,3
1226,89
1226,35
1226,99
1226,77
1226,112
1227,32
1227,98
1227,76
1227,18
1227,103
1227,19
1227,130
1227,47
1227,53
1228,75
1228,110
1228,56
1228,23
1228,69
1228,37
1228,101
1228,112
1228,7
1228,18
1228,19
1228,82
1228,66
1228,53
1229,9
1229,126
1229,40
1229,30
1229,89
1229,50
1229,15
1229,69
1229,62
1229,87
1229,127
1230,32
1230,108
1230,89
1230,15
1230,81
1230,70
1231,34
1231,1
1231,2
1231,97
1231,98
1231,108
1231,129
1231,49
1231,36
1231,63
1231,105
1231,39
1231,31
1231,66
1231,53
1232,40
1232,58
1232,37
1233,34
1233,10
1233,56
1233,129
1233,35
1233,50
1233,36
1233,69
1233,111
1233,112
1233,51
1233,52
1233,133
1234,0
1234,76
1234,36
1234,52
1234,105
1234,20
1234,47
1235,126
1235,22
1235,30
1235,153
1235,3
1235,98
1235,50
1235,15
1235,77
1235,53
1236,49
1236,101
1236,17
1236,20
1237,106
1237,32
1237,33
1237,71
1237,40
1237,23
1237,97
1237,80
1237,41
1237,58
1237,102
1237,38
1237,53
1238,56
1238,23
1238,108
1238,101
1238,102
1238,38
1238,63
1238,19
1238,90
1238,66
1239,128
1239,32
1239,22
1239,91
1239,10
1239,57
1239,11
1239,152
1239,54
1239,79
1239,97
1239,80
1239,35
1239,50
1239,36
1239,24
1239,147
1239,135
1239,102
1239,124
1239,26
1239,55
1239,63
1239,18
1239,51
1239,127
1239,19
1239,90
1239,123
1239,156
1239,27
1239,66
1240,10
1240,23
1240,88
1240,89
1240,50
1240,77
1240,112
1240,51
1240,52
1240,19
1240,90
1240,47
1241,74
1241,110
1241,71
1241,10
1241,56
1241,57
1241,97
1241,108
1241,49
1241,69
1241,99
1241,101
1241,70
1241,102
1241,154
1241,51
1241,20
1241,156
1241,66
1241,53
1242,74
1242,30
1242,23
1242,50
1242,161
1242,69
1242,147
1242,18
1242,47
1243,93
1243,88
1243,98
1243,36
1243,52
1243,19
1244,0
1244,149
1244,10
1244,23
1244,41
1244,99
1244,147
1244,51
1244,47
1245,67
1245,68
1245,75
1245,95
1245,88
1245,98
1245,80
1245,35
1245,42
1245,111
1245,112
1245,55
1245,96
1246,128
1246,75
1246,91
1246,2
1246,57
1246,97
1246,98
1246,15
1246,70
1246,82
1246,53
1247,11
1247,54
1247,19
1247,90
1248,106
1248,22
1248,110
1248,34
1248,60
1249,74
1249,32
1249,34
1249,57
1249,54
1249,97
1249,158
1249,129
1249,80
1249,15
1249,62
1249,44
1249,102
1249,51
1249,150
1249,64
1249,39
1249,125
1249,65
1249,94
1250,106
1250,32
1250,22
1250,78
1250,10
1250,48
1250,56
1250,107
1250,152
1250,54
1250,98
1250,108
1250,35
1250,50
1250,36
1250,77
1250,102
1250,112
1250,38
1250,51
1250,127
1250,105
1250,90
1250,47
1250,53
1251,40
1251,34
1251,35
1251,13
1251,102
1251,38
1251,47
1251,53
1252,67
1252,9
1252,32
1252,34
1252,30
1252,23
1252,152
1252,98
1252,36
1252,115
1252,161
1252,69
1252,52
1253,67
1253,10
1253,23
1253,108
1253,129
1253,24
1253,69
1253,77
1253,38
1253,103
1253,127
1253,20
1253,66
1253,53
1254,110
1254,40
1254,56
1254,89
1254,81
1254,99
1254,37
1254,101
1254,38
1254,63
1254,66
1254,83
1255,23
1255,69
1255,60
1255,51
1255,52
1255,127
1255,19
1255,20
1255,53
1256,0
1256,49
1256,81
1256,101
1256,111
1256,63
1256,46
1256,114
1256,21
1257,142
1257,30
1257,61
1257,14
1257,15
1257,62
1257,77
1257,100
1257,83
1258,106
1258,0
1258,9
1258,32
1258,110
1258,56
1258,57
1258,23
1258,54
1258,79
1258,97
1258,3
1258,108
1258,49
1258,35
1258,58
1258,115
1258,15
1258,69
1258,60
1258,77
1258,70
1258,17
1258,111
1258,102
1258,63
1258,18
1258,103
1258,127
1258,105
1258,90
1258,39
1258,20
1258,130
1258,96
1258,83
1258,47
1258,53
1259,142
1259,10
1259,61
1259,13
1259,15
1259,69
1259,77
1259,8
1260,22
1260,34
1260,56
1260,89
1260,81
1260,144
1260,102
1260,38
1260,63
1261,106
1261,22
1261,110
1261,34
1261,56
1261,107
1261,23
1261,134
1261,79
1261,122
1261,108
1261,89
1261,80
1261,49
1261,69
1261,81
1261,37
1261,60
1261,101
1261,102
1261,38
1261,63
1261,123
1262,68
1262,75
1262,91
1262,54
1262,98
1262,16
1262,121
1262,55
1262,8
1262,130
1263,128
1263,68
1263,54
1263,35
1263,141
1263,15
1263,77
1263,127
1263,90
1263,20
1263,47
1264,149
1264,34
1264,57
1264,134
1264,108
1264,58
1264,81
1264,5
1264,25
1264,127
1264,20
1265,128
1265,107
1265,23
1265,3
1265,98
1265,50
1265,69
1265,81
1265,77
1265,111
1265,55
1265,52
1265,127
1265,19
1265,90
1265,47
1265,21
1265,53
1266,22
1266,89
1266,49
1266,102
1266,63
1266,47
1267,59
1267,69
1267,99
1267,25
1267,130
1268,89
1268,50
1268,15
1268,117
1268,17
1268,52
1268,127
1269,54
1269,15
1269,37
1269,38
1269,18
1269,53
1270,97
1270,122
1270,35
1270,141
1270,14
1270,81
1270,42
1270,77
1270,70
1270,121
1270,20
1270,123
1270,66
1270,83
1270,94
1271,110
1271,34
1271,56
1271,49
1271,37
1271,60
1271,38
1271,63
1271,66
1272,0
1272,71
1272,28
1272,41
1272,72
1272,115
1272,59
1272,77
1272,101
1272,7
1272,64
1273,93
1273,56
1273,88
1273,98
1273,49
1273,50
1273,52
1273,19
1273,66
1274,22
1274,93
1274,91
1274,152
1274,89
1274,49
1274,35
1274,37
1274,156
1274,66
1275,106
1275,22
1275,110
1275,56
1275,107
1275,80
1275,81
1275,37
1275,38
1276,34
1276,134
1276,80
1276,69
1276,39
1276,46
1276,66
1277,108
1277,35
1277,36
1277,77
1277,112
1277,19
1277,90
1277,133
1278,30
1278,23
1278,54
1278,108
1278,117
1278,77
1278,52
1278,47
1278,21
1279,34
1279,89
1279,76
1279,81
1279,102
1279,52
1279,19
1279,65
1279,143
1279,47
1280,34
1280,23
1280,108
1280,89
1280,49
1280,50
1280,6
1280,51
1280,39
1281,106
1281,68
1281,23
1281,3
1281,35
1281,36
1281,115
1281,161
1281,116
1281,70
1281,25
1281,124
1281,38
1281,90
1282,32
1282,22
1282,10
1282,48
1282,23
1282,50
1282,69
1282,60
1283,0
1283,74
1283,118
1283,40
1283,136
1283,89
1283,115
1283,101
1283,55
1284,9
1284,32
1284,95
1284,54
1284,108
1284,35
1284,76
1284,14
1284,70
1284,121
1284,17
1284,26
1284,18
1284,20
1284,94
1285,22
1285,50
1285,60
1285,102
1286,33
1286,97
1286,129
1286,13
1286,14
1286,42
1286,20
1286,27
1286,53
1287,108
1287,36
1287,81
1287,102
1288,110
1288,107
1288,23
1288,79
1288,108
1288,49
1288,81
1288,116
1288,102
1288,38
1289,106
1289,56
1289,134
1289,4
1289,80
1289,49
1289,38
1289,63
1289,66
1289,53
1290,10
1290,61
1290,13
1290,69
1290,60
1290,51
1290,20
1290,53
1291,93
1291,34
1291,56
1291,129
1291,81
1291,63
1291,52
1291,19
1291,20
1291,123
1292,57
1292,23
1292,58
1292,36
1292,115
1292,112
1292,133
1293,0
1293,32
1293,89
1293,14
1293,44
1293,51
1293,19
1293,46
1294,9
1294,74
1294,68
1294,10
1294,56
1294,54
1294,98
1294,49
1294,36
1294,15
1294,103
1294,52
1294,127
1294,19
1294,47
1294,53
1295,23
1295,108
1295,77
1295,112
1295,39
1295,133
1295,66
1296,22
1296,34
1296,56
1296,107
1296,79
1296,98
1296,89
1296,35
1296,50
1296,60
1296,101
1296,63
1296,52
1296,127
1296,90
1296,20
1296,66
1296,53
1297,9
1297,88
1297,97
1297,60
1297,52
1297,127
1297,20
1297,94
1298,110
1298,134
1298,35
1298,81
1298,60
1298,25
1298,112
1298,38
1298,90
1298,66
1299,23
1299,98
1299,112
1299,63
1299,156
1299,47
1300,68
1300,48
1300,98
1300,81
1301,32
1301,3
1301,108
1301,41
1301,36
1301,115
1301,111
1301,55
1301,52
1301,96
1301,21
1302,10
1302,35
1302,76
1302,50
1302,51
1302,52
1302,20
1303,22
1303,110
1303,34
1303,107
1303,134
1303,79
1303,108
1303,81
1303,37
1303,102
1303,63
1303,66
1304,128
1304,131
1304,57
1304,54
1304,97
1304,41
1304,14
1304,17
1304,18
1305,67
1305,40
1305,34
1305,56
1305,3
1305,69
1305,113
1305,145
1305,123
1306,48
1306,23
1306,89
1306,50
1306,15
1306,81
1306,116
1306,60
1306,102
1306,51
1306,123
1306,66
1307,68
1307,78
1307,2
1307,23
1307,88
1307,98
1307,108
1307,35
1307,36
1307,5
1307,25
1307,103
1307,92
1307,96
1307,66
1307,94
1307,47
1308,67
1308,142
1308,98
1308,35
1308,41
1308,36
1308,24
1308,116
1308,70
1308,6
1308,55
1308,51
1308,66
1308,47
1309,0
1309,115
1309,99
1309,96
1310,56
1310,30
1310,60
1310,46
1310,20
1311,34
1311,10
1311,108
1311,89
1311,129
1311,80
1311,35
1311,81
1311,63
1311,82
1312,2
1312,107
1312,79
1312,97
1312,80
1312,69
1312,42
1312,43
1312,121
1312,109
1312,82
1312,123
1312,94
1313,0
1313,97
1313,108
1313,124
1313,55
1313,105
1313,20
1313,53
1314,22
1314,78
1314,34
1314,48
1314,56
1314,14
1314,81
1314,77
1314,55
1314,19
1314,90
1314,66
1315,32
1315,22
1315,10
1315,54
1315,108
1315,35
1315,76
1315,55
1315,52
1315,20
1316,10
1316,136
1316,115
1316,15
1316,52
1317,0
1317,71
1317,34
1317,89
1317,49
1317,59
1317,24
1317,81
1317,116
1317,99
1317,37
1317,147
1317,101
1317,102
1317,38
1317,63
1317,39
1317,46
1317,82
1317,125
1317,123
1317,66
1318,0
1318,110
1318,28
1318,49
1318,69
1318,37
1318,60
1318,111
1318,102
1318,39
1318,123
1318,21
1319,67
1319,138
1319,54
1319,35
1319,50
1319,24
1319,51
1319,52
1319,66
1320,12
1320,97
1320,76
1320,13
1320,14
1320,5
1320,44
1320,18
1320,51
1320,19
1321,67
1321,0
1321,98
1321,108
1321,35
1321,36
1321,112
1321,51
1321,52
1321,127
1321,90
1321,20
1321,47
1322,56
1322,30
1322,54
1322,97
1322,35
1322,36
1322,15
1322,103
1322,105
1322,20
1323,22
1323,110
1323,34
1323,56
1323,107
1323,23
1323,134
1323,49
1323,101
1323,38
1323,143
1324,22
1324,23
1324,129
1324,49
1324,102
1324,20
1324,66
1324,94
1325,22
1325,56
1325,23
1325,129
1325,49
1325,69
1325,38
1325,51
1326,9
1326,75
1326,3
1326,98
1326,41
1326,59
1326,60
1326,25
1326,55
1326,64
1327,108
1327,81
1327,55
1327,63
1327,66
1328,67
1328,97
1328,115
1328,15
1328,24
1328,51
1328,156
1328,66
1328,47
1329,68
1329,142
1329,33
1329,131
1329,138
1329,34
1329,56
1329,2
1329,134
1329,152
1329,4
1329,132
1329,41
1329,81
1329,44
1329,102
1329,18
1329,109
1329,103
1329,105
1329,64
1329,8
1329,39
1329,46
1329,73
1329,20
1329,123
1329,31
1329,27
1329,94
1329,21
1330,34
1330,108
1330,81
1330,77
1331,10
1331,48
1331,56
1331,89
1331,61
1331,15
1331,81
1331,37
1331,63
1331,103
1331,90
1331,73
1331,66
1332,139
1332,131
1332,71
1332,28
1332,95
1332,3
1332,41
1332,115
1332,59
1332,24
1332,69
1332,101
1332,6
1332,45
1332,38
1332,7
1332,63
1332,133
1332,114
1333,56
1333,57
1333,97
1333,13
1333,14
1333,77
1333,102
1333,113
1333,20
1333,53
1334,68
1334,34
1334,108
1334,81
1334,77
1334,18
1334,127
1334,82
1334,66
1334,53
1335,1
1335,98
1335,77
1335,70
1335,25
1335,6
1335,112
1335,7
1335,18
1335,105
1335,39
1335,21
1336,68
1336,126
1336,78
1336,149
1336,119
1336,34
1336,57
1336,3
1336,61
1336,115
1336,15
1336,24
1336,16
1336,62
1336,87
1336,147
1336,77
1336,70
1336,44
1336,90
1336,64
1336,39
1336,82
1336,65
1336,83
1337,74
1337,89
1337,35
1337,15
1337,69
1337,16
1337,60
1337,77
1337,112
1337,55
1337,127
1337,105
1337,47
1338,74
1338,68
1338,23
1338,59
1338,24
1338,16
1338,7
1338,103
1338,39
1338,66
1339,78
1339,71
1339,40
1339,56
1339,23
1339,122
1339,41
1339,76
1339,36
1339,147
1339,77
1339,101
1339,52
1339,19
1339,90
1339,64
1339,39
1339,47
1339,21
1340,106
1340,9
1340,128
1340,40
1340,80
1340,17
1340,92
1340,94
1341,0
1341,74
1341,49
1341,42
1341,77
1341,70
1341,112
1341,127
1341,53
1342,110
1342,57
1342,89
1342,35
1342,14
1342,51
1343,0
1343,9
1343,32
1343,75
1343,131
1343,71
1343,34
1343,23
1343,3
1343,108
1343,35
1343,76
1343,69
1343,81
1343,99
1343,101
1343,102
1343,112
1343,105
1343,94
1344,22
1344,110
1344,34
1344,23
1344,54
1344,79
1344,49
1344,50
1344,81
1344,102
1344,63
1345,10
1345,57
1345,54
1345,98
1345,129
1345,13
1345,15
1345,116
1345,42
1345,77
1345,154
1345,51
1345,127
1345,20
1345,94
1346,0
1346,110
1346,56
1346,134
1346,49
1346,7
1346,55
1346,21
1347,93
1347,11
1347,15
1347,117
1347,112
1347,51
1347,52
1347,19
1347,156
1347,53
1348,67
1348,93
1348,57
1348,41
1348,76
1348,69
1348,99
1348,111
1349,9
1349,126
1349,110
1349,98
1349,129
1349,77
1349,103
1349,127
1349,105
1350,67
1350,0
1350,71
1350,151
1350,23
1350,152
1350,41
1350,15
1350,117
1350,101
1350,25
1350,111
1350,64
1351,23
1351,161
1351,69
1351,99
1351,62
1351,19
1351,130
1351,21
1352,67
1352,106
1352,0
1352,9
1352,128
1352,32
1352,75
1352,91
1352,56
1352,108
1352,49
1352,35
1352,13
1352,81
1352,17
1352,135
1352,6
1352,102
1352,26
1352,63
1352,18
1352,82
1352,20
1352,65
1352,66
1353,74
1353,35
1353,58
1353,112
1353,51
1353,19
1353,113
1353,90
1353,47
1354,151
1354,79
1354,129
1354,4
1354,49
1354,14
1354,81
1354,116
1354,101
1354,38
1354,105
1355,0
1355,110
1355,34
1355,56
1355,50
1355,161
1355,63
1355,52
1355,90
1356,110
1356,151
1356,30
1356,23
1356,81
1356,37
1356,101
1356,73
1356,66
1357,32
1357,93
1357,34
1357,89
1357,35
1357,81
1357,112
1357,55
1357,53
1358,56
1358,57
1358,129
1358,58
1358,60
1358,127
1358,19
1358,66
1359,91
1359,35
1359,36
1359,103
1359,51
1359,127
1359,105
1359,130
1359,94
1359,53
1360,22
1360,57
1360,30
1360,108
1360,15
1360,77
1360,90
1360,47
1360,53
1361,0
1361,9
1361,119
1361,71
1361,95
1361,108
1361,4
1361,58
1361,18
1361,105
1362,128
1362,30
1362,89
1362,15
1362,77
1362,18
1362,51
1362,52
1362,20
1362,94
1363,0
1363,74
1363,139
1363,118
1363,71
1363,95
1363,3
1363,132
1363,141
1363,161
1363,59
1363,24
1363,69
1363,43
1363,87
1363,101
1363,25
1363,44
1363,7
1363,113
1363,39
1363,133
1363,146
1363,66
1364,22
1364,10
1364,56
1364,76
1364,81
1364,60
1364,102
1364,51
1364,94
1364,47
1365,67
1365,9
1365,10
1365,136
1365,98
1365,108
1365,15
1365,69
1365,60
1365,77
1365,103
1366,106
1366,128
1366,160
1366,153
1366,89
1366,76
1366,15
1366,17
1366,102
1366,18
1366,20
1367,93
1367,56
1367,57
1367,49
1367,115
1367,69
1367,127
1367,105
1367,53
1368,34
1368,97
1368,35
1368,58
1368,51
1368,52
1368,65
1368,47
1369,110
1369,152
1369,13
1369,24
1369,69
1369,116
1369,62
1369,60
1369,77
1369,90
1369,39
1369,96
1369,53
1370,32
1370,22
1370,10
1370,57
1370,23
1370,3
1370,89
1370,35
1370,13
1370,36
1370,77
1370,90
1370,53
1371,93
1371,34
1371,10
1371,108
1371,19
1371,47
1371,53
1372,128
1372,110
1372,89
1372,81
1372,60
1372,102
1373,9
1373,57
1373,60
1373,17
1373,124
1373,127
1373,19
1373,20
1373,27
1373,53
1374,32
1374,22
1374,110
1374,108
1374,5
1374,123
1375,128
1375,48
1375,163
1375,157
1375,37
1375,51
1375,39
1375,100
1376,23
1376,36
1376,69
1376,99
1376,101
1376,25
1376,7
1376,133
1376,96
1377,0
1377,93
1377,41
1377,50
1377,62
1377,60
1377,52
1377,19
1377,156
1378,48
1378,30
1378,158
1378,129
1378,61
1378,59
1378,15
1378,62
1378,60
1378,121
1379,9
1379,2
1379,79
1379,97
1379,108
1379,49
1379,35
1379,116
1379,60
1379,77
1379,18
1379,90
1379,65
1380,126
1380,34
1380,3
1380,89
1380,35
1380,36
1380,161
1380,24
1380,69
1380,6
1380,51
1380,133
1380,114
1381,106
1381,78
1381,34
1381,56
1381,108
1381,37
1381,102
1381,51
1381,66
1382,128
1382,34
1382,56
1382,23
1382,98
1382,129
1382,76
1382,81
1382,60
1382,70
1382,112
1382,127
1382,90
1383,56
1383,23
1383,79
1383,35
1383,81
1383,60
1383,63
1383,39
1383,123
1383,66
1384,0
1384,74
1384,119
1384,40
1384,23
1384,3
1384,36
1384,69
1384,37
1384,147
1384,63
1384,127
1384,8
1384,96
1385,88
1385,36
1385,77
1385,52
1386,35
1386,41
1386,69
1386,5
1386,147
1386,77
1386,121
1386,6
1386,90
1387,22
1387,91
1387,152
1387,54
1387,122
1387,129
1387,127
1388,106
1388,22
1388,30
1388,49
1388,36
1388,81
1388,42
1388,39
1388,82
1388,66
1389,0
1389,9
1389,155
1389,56
1389,107
1389,54
1389,98
1389,60
1390,78
1390,48
1390,89
1390,50
1390,60
1390,77
1390,127
1391,67
1391,74
1391,68
1391,78
1391,110
1391,10
1391,56
1391,57
1391,79
1391,97
1391,98
1391,89
1391,35
1391,36
1391,5
1391,37
1391,77
1391,102
1391,124
1391,38
1391,103
1391,52
1391,19
1391,105
1391,90
1391,123
1391,83
1391,53
1392,67
1392,32
1392,107
1392,57
1392,152
1392,79
1392,108
1392,60
1392,38
1392,63
1392,27
1393,34
1393,80
1393,35
1393,81
1393,37
1394,32
1394,110
1394,91
1394,80
1394,35
1394,115
1394,6
1394,102
1394,18
1394,127
1395,54
1395,61
1395,62
1395,19
1395,64
1395,65
1396,128
1396,33
1396,75
1396,71
1396,40
1396,34
1396,79
1396,49
1396,14
1396,115
1396,42
1396,37
1396,77
1396,121
1396,38
1396,55
1396,18
1396,82
1396,130
1396,27
1396,94
1396,53
1397,142
1397,75
1397,10
1397,57
1397,30
1397,108
1397,115
1397,60
1397,77
1397,38
1397,51
1397,19
1398,67
1398,9
1398,32
1398,75
1398,34
1398,95
1398,79
1398,88
1398,98
1398,35
1398,50
1398,36
1398,115
1398,15
1398,24
1398,62
1398,102
1398,52
1398,66
1398,47
1399,91
1399,89
1399,17
1399,51
1400,56
1400,79
1400,49
1400,99
1400,102
1400,63
1400,20
1401,10
1401,42
1401,18
1401,51
1401,52
1401,19
1401,156
1401,47
1402,34
1402,129
1402,37
1402,20
1402,27
1403,22
1403,48
1403,153
1403,163
1403,89
1403,49
1403,50
1403,15
1403,81
1403,37
1403,38
1403,51
1403,52
1403,66
1403,47
1404,74
1404,54
1404,98
1404,108
1404,50
1404,15
1404,63
1404,47
1405,106
1405,142
1405,34
1405,23
1405,97
1405,49
1405,61
1405,102
1405,27
1406,3
1406,108
1406,14
1406,36
1406,115
1406,69
1406,38
1406,156
1406,53
1407,32
1407,10
1407,2
1407,35
1407,50
1407,36
1407,81
1407,77
1407,102
1407,112
1407,51
1407,52
1407,145
1407,82
1407,123
1407,66
1408,22
1408,110
1408,10
1408,56
1408,49
1408,50
1408,52
1408,66
1408,47
1409,49
1409,63
1409,51
1409,82
1409,27
1409,47
1410,71
1410,23
1410,3
1410,36
1410,115
1410,69
1410,77
1410,70
1410,38
1410,52
1410,53
1411,22
1411,110
1411,34
1411,56
1411,107
1411,23
1411,80
1411,49
1411,35
1411,69
1411,81
1411,5
1411,101
1411,38
1411,82
1411,73
1411,123
1411,96
1411,66
1412,107
1412,23
1412,129
1412,49
1412,50
1412,81
1412,37
1412,102
1412,52
1412,66
1413,106
1413,68
1413,34
1413,89
1413,63
1413,19
1413,90
1414,0
1414,93
1414,34
1414,54
1414,108
1414,115
1414,116
1414,55
1414,51
1414,156
1414,96
1414,66
1415,1
1415,54
1415,97
1415,3
1415,108
1415,35
1415,5
1415,70
1415,17
1415,6
1415,103
1415,20
1415,96
1416,106
1416,9
1416,34
1416,56
1416,57
1416,54
1416,129
1416,15
1416,81
1416,60
1416,17
1416,6
1416,102
1416,63
1416,51
1416,127
1416,39
1416,21
1416,53
1417,0
1417,9
1417,128
1417,139
1417,22
1417,142
1417,71
1417,40
1417,34
1417,1
1417,48
1417,56
1417,107
1417,57
1417,23
1417,79
1417,3
1417,129
1417,80
1417,49
1417,41
1417,115
1417,69
1417,42
1417,87
1417,60
1417,101
1417,25
1417,102
1417,124
1417,112
1417,38
1417,63
1417,18
1417,103
1417,105
1417,73
1417,123
1417,114
1418,32
1418,71
1418,91
1418,10
1418,151
1418,160
1418,57
1418,79
1418,3
1418,108
1418,141
1418,14
1418,15
1418,116
1418,42
1418,62
1418,5
1418,60
1418,77
1418,121
1418,103
1418,52
1418,127
1418,19
1418,64
1418,133
1418,73
1418,20
1418,27
1418,83
1419,139
1419,40
1419,35
1419,58
1419,69
1419,99
1419,147
1419,6
1419,102
1419,52
1419,133
1419,66
1420,9
1420,57
1420,97
1420,89
1420,76
1420,14
1420,15
1420,18
1420,51
1420,100
1421,110
1421,131
1421,40
1421,56
1421,95
1421,97
1421,129
1421,58
1421,59
1421,81
1421,16
1421,102
1421,124
1421,38
1421,20
1421,130
1421,83
1422,93
1422,40
1422,97
1422,89
1422,41
1422,15
1422,5
1422,37
1422,60
1422,103
1423,0
1423,74
1423,118
1423,131
1423,40
1423,10
1423,2
1423,57
1423,23
1423,108
1423,89
1423,129
1423,115
1423,69
1423,99
1423,5
1423,77
1423,17
1423,25
1423,6
1423,102
1423,55
1423,63
1423,103
1423,51
1423,105
1423,39
1423,20
1423,146
1423,66
1423,47
1423,21
1423,53
1424,67
1424,110
1424,131
1424,23
1424,70
1424,124
1424,112
1424,38
1424,7
1424,103
1424,133
1424,73
1425,67
1425,74
1425,34
1425,3
1425,35
1425,24
1425,60
1425,53
1426,67
1426,9
1426,110
1426,91
1426,34
1426,56
1426,98
1426,37
1426,101
1426,6
1426,102
1426,112
1426,63
1426,18
1426,39
1426,73
1426,20
1426,123
1426,156
1426,53
1427,22
1427,75
1427,91
1427,57
1427,98
1427,61
1427,141
1427,42
1427,60
1427,77
1427,51
1427,127
1427,100
1428,151
1428,12
1428,4
1428,59
1428,81
1428,116
1428,62
1428,133
1428,66
